0,1,2,3
0.6272261102089645,0.7201167092825693,0.3507833971180024,0.6303602942680404
-0.05860823114235031,0.5920969058195997,-0.057342220569725245,-0.057266209077658066
-0.0511857283408626,-0.050350698779936,-0.050324312708634834,-0.0506616376514368
-0.04416885748446884,-0.04340145537093672,-0.042447256583905454,-0.04402404221865911
-0.037777348458073574,-0.019990982366896733,-0.037183375055090506,-0.03721098866836916
-0.03278579406062483,-0.032138053554452525,-0.032629456179664264,-0.0324774153162327
-0.029448481418848794,-0.029430533549313975,-0.02940129426614228,-0.029569032736914264
-0.02704025879710294,-0.027092818803376797,-0.027168423890294058,-0.026651907530434883
-0.026031874770430664,-0.026070351946346427,-0.02575894589218013,-0.025677585115550433
-0.02602679387405877,-0.19,-0.025677585115550433,-0.025677585115550433
0.6512128780077668,0.7374916255379493,0.5652763674266301,0.6587052101714066
-0.05187847314356223,0.7456183779808615,-0.051418091967129535,-0.05229612011133788
-0.046738988875212766,-0.03908618046992208,-0.04576618355392015,-0.04642685564093877
-0.040731604536916634,-0.19,-0.031504104360397654,-0.04104396852313977
-0.03345411981406034,0.06716409871303401,-0.03360945354357667,-0.03433445529550732
-0.029811008300440527,-0.0237453910265877,-0.029166272722408466,-0.029547632283874
-0.027648110900527156,-0.027379830362235624,-0.02756830938237049,-0.028162615425555582
-0.025970037361261637,-0.02564288433742537,-0.02584428365237238,-0.025666805548251032
-0.02503121940831249,-0.024797299893294253,-0.1,-0.024520985008818344
0.0,0.0,0.0,0.0
0.6677228678145525,0.7550420459979292,0.6378839623682622,0.6907352874800372
0.03190479262902599,0.7727038271325234,-0.042623685110275165,-0.04663987622802632
-0.04221358292892485,0.6986276635370768,-0.1,-0.04167942512968582
0.0,0.0,0.0,0.0
-0.271,0.7733716899821359,-0.02781026539939578,-0.027896025017879574
-0.026075032707115125,0.7660898810932252,-0.02514082484862427,-0.025425331209325257
-0.025168261269287978,-0.1,-0.024904796116460223,-0.025869815952251102
-0.02337369651135381,-0.02289332878819153,-0.023600447789920716,-0.022992706110626985
-0.021994637420446567,-0.022047713380973808,-0.02155349310810907,-0.02239634210780896
-0.01966334433416404,-0.020395332254653502,-0.019811135170465323,-0.1
0.6580117265929282,0.4517922654227639,0.7727697434322522,0.6916173612958646
0.6584543787337406,0.09708344096098956,0.790676508517427,0.6259916974996793
0.684334830501553,-0.9353891811077333,0.8087641500176035,0.4719492056171752
0.6800535637718521,0.43931363323886724,0.8270344949672768,-0.9202335569231275
0.7695377200388122,0.6702968874951354,0.8454893888558357,0.6054801854871095
0.7237472671943062,0.8641306958139761,-0.8784233454094308,0.5512892631907924
0.0,0.0,0.0,0.0
-0.1,-0.019825918167304116,-0.020327595358979905,-0.02018726230295491
-0.01908668572812886,-0.01877561150993311,-0.019628792517764376,-0.019312677085562308
-0.018628666436014046,-0.018977930825436307,-0.018829965135600923,-0.018457241805645848
-0.0382680573215097,-0.037544312171606975,-0.037798753639572504,0.6683339456962936
-0.03415567699631676,0.2515488778167027,-0.19,-0.034343535063715874
0.0,0.0,0.0,0.0
-0.1,0.6866858433073728,-0.022590040596665042,-0.022290836899915067
-0.01937569316618161,-0.01680687964123241,0.859159610218402,-0.019568959042348746
0.747843791523914,0.8829602988019964,0.6727691095879101,0.8188451621403651
0.8227235025762059,-0.015371739958407129,-0.0156746160296106,-0.1
-0.01680702940184449,-0.19,-0.016798207628139755,-0.01791738956831242
-0.015362448714908127,-0.014449179664366374,-0.015547189244422147,-0.015069910397704306
-0.01607655599529809,-0.015129416691479703,-0.015880558184360006,-0.01614246917512002
-0.0324774153162327,-0.1,-0.031178619989878385,-0.033338941333840445
-0.028256586600886462,-0.027301080904491723,0.4699085808930527,-0.028527890667980664
-0.02216518593028014,-0.021108903279297382,0.7011284530571129,-0.271
-0.018021611311613277,-0.018145122211259617,0.8525082403242287,-0.018118146120432138
-0.015256818581563308,0.8827176928484457,-0.015140372128402775,-0.014654070817858942
0.8110534042346603,0.9019800997999969,0.44501845638260584,0.7680882519367058
-0.012345433048688816,0.7248254952078405,-0.1,-0.01311903924117428
0.0,0.0,0.0,0.0
-0.1,0.0025211559341216275,-0.009998330509182694,-0.009824597264017534
-0.010975933912536486,-0.011158907506996966,-0.010945164670461539,-0.011788580751984478
0.0,0.0,0.0,0.0
-0.271,-0.021654807391605663,-0.021886572630819917,-0.02181920115414943
-0.019432321855194713,-0.018222652329734957,-0.013016326539695032,-0.01829781795649674
-0.015887651163348053,-0.1,0.055197365789761275,-0.015596809925071679
-0.010966236090462638,-0.011171326021993961,0.9019750449228825,0.07582067321740427
0.7793385313711728,0.9211920199999974,0.797577314540737,0.7853811143184635
0.8981854808726788,-0.008830048559330167,-0.1,-0.008965996624565098
0.0,0.0,0.0,0.0
-0.1,0.06255378049592024,-0.006252219778749993,-0.00595091952879018
-0.007242295219940573,-0.1,-0.008964083874125917,-0.008956134366412426
-0.015880558184360006,-0.01579908523538886,-0.016179129694214017,-0.1
-0.017045225611476405,-0.016926390604938443,-0.017257124632186302,-0.01703684033944274
-0.015198435107100587,-0.015416332827857449,-0.1,-0.016216860221659267
0.0,0.0,0.0,0.0
-0.1,-0.0065779053342040015,0.8473011244902445,-0.006967198942332536
0.6345519345226374,0.940597999999998,0.32953702505776244,0.7793766497762864
-0.0052404646410118,-0.1,0.6069929467464925,-0.0058028522777192745
-0.0022073577759009998,0.8486955873436323,-0.0028532443869999998,-0.1
0.21864022122741955,-0.00271,-0.1,-0.0024832889222941995
0.0,0.0,0.0,0.0
-0.013909363000999002,-0.014197182470346166,-0.013713633406362282,-0.014778046038535086
-0.014117426174599408,-0.013114134303112018,-0.013497250740409443,-0.013440205071382404
-0.01152938829459193,-0.0012635227713920982,-0.010408483015726212,-0.011622136677678467
-0.006520773790538787,0.0025880960829468267,-0.00655413481289881,-0.1
-0.00511819254667133,0.8805958757083197,-0.004480582339,-0.004242206052832467
0.7075921734278717,0.9601999999999986,-0.9202335569231275,0.8548253039966248
0.0,0.0,0.0,0.0
-0.1,0.9721871610556306,0.0,0.0
-0.001,-0.001,-0.001,-0.0012067219
-0.001,0.0,0.0,0.0
-0.012922285286285288,-0.012922285286285288,-0.013053977439119095,-0.012379383827601249
-0.011183368311685501,-0.010945164670461539,-0.006080032847328307,-0.011421074615230363
-0.008335623685046464,-0.007972055930055972,0.07140880328056029,-0.008581607678791757
-0.005195923844636494,-0.004990009995001,0.26678003027437563,-0.0050023524864300116
-0.002997001,-0.002997001,0.9580247555285581,-0.003095803099
0.7652908975827086,0.8749208851754814,0.9799999999999991,0.9170028875768319
0.7622974438306227,0.9408351088124028,0.9999999999999996,-0.9282102012308148
0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0
